EIN,GrossReceiptsAmt,RevenueAmt,TotalNetAssetsFundBalanceGrp/EOYAmt,TotalLiabilitiesGrp/EOYAmt,labels
200043817,0.0003813441965001737,0.00777819074645154,0.05530526796413542,0.0002727890860260168,94
841123481,9.254344075229273e-05,0.0013347858852778636,0.05013599726136858,1.6245420585632044e-05,87
460517811,2.309808424745777e-06,0.0013347858852778636,0.04943812382277571,0.0001466224474159421,94
943121390,0.00019697508715095602,0.0014753973279859392,0.0558608969921113,0.00013473210735523227,83
237370368,9.843414479430574e-07,0.0013365923481185418,0.04961930159508296,1.5255619990807263e-05,90
205785251,1.7622710566490045e-05,0.0016327893645213332,0.04980218154231859,2.4073537346105737e-05,94
631280818,0.00016624380307049324,0.0014114699357490488,0.05059841042915546,0.00012847592779287602,112
410955577,0.0004893285676208545,0.004312515060665905,0.05327754585702725,0.000252658124598017,90
473666633,7.20652204793761e-05,0.0013347858852778636,0.05006720465515654,3.2984689161006035e-05,90
880209952,9.1516901528825e-05,0.0023965170881431355,0.06566339566175522,5.579861422558374e-05,90
371357624,5.9333996400109015e-06,0.0013347858852778636,0.04964002526365228,1.5255619990807263e-05,88
341969623,7.263112749673492e-06,0.0013347858852778636,0.05384996285752004,2.8320019719437573e-05,122
752394445,1.1441951724635418e-05,0.0014003375094548372,0.05029563567479004,2.248160630224976e-05,90
630514875,0.0011314429227056997,0.0013347858852778636,0.060156238567948994,0.0023845217098540645,89
341706856,0.00012529075943094788,0.002431707459664502,0.05477607904959803,0.0013585514062421267,94
473976138,1.918227124040875e-06,0.0013347858852778636,0.04956368645231899,1.5255619990807263e-05,90
742561981,3.348479874722771e-05,0.0013347858852778636,0.05064679132847381,1.5255619990807263e-05,94
383443135,2.111358816712799e-05,0.0013347858852778636,0.04980553104604534,2.5885400693085652e-05,90
370980217,5.520042998653579e-05,0.0021833014873280047,0.0496588444878776,4.588145627773374e-05,94
271857940,5.7613053393840265e-05,0.0023090338760410546,0.055744889258578255,1.5255619990807263e-05,94
942473882,4.771177437281585e-05,0.001899894802260705,0.05052781490228687,0.0001931653842953204,94
990067306,1.568594687624021e-05,0.0013682698228768136,0.04982618508725813,2.7078507129841275e-05,82
736193335,5.47898142971487e-05,0.0013347858852778636,0.049765048767407,1.5255619990807263e-05,97
61429341,0.002889299963186655,0.0013347858852778636,0.06316710828478812,0.0007380139914394312,94
204787395,0.0003317275483590694,0.0013347858852778636,0.058014683901484995,0.004236113144008761,94
530028710,0.0002857075211686513,0.0013347858852778636,0.05302055050611159,0.0001834491118817592,95
237269478,5.2713045357222666e-05,0.0013347858852778636,0.05133779305265059,2.348855951210287e-05,95
232813763,2.793744579336643e-05,0.0013347858852778636,0.05045611972996067,1.5696326443191506e-05,89
743021647,8.726599542994484e-05,0.0013347858852778636,0.051077927031951686,3.095268304936808e-05,90
680468416,1.2182945834195458e-05,0.0014254046573325687,0.05108454357572037,6.025766274834637e-05,90
592201867,6.188808924083446e-05,0.0013347858852778636,0.05007222793829756,2.6629487446860482e-05,90
630985638,0.0001624302486561799,0.0018540211441919728,0.05256480950618269,0.0019274703938093319,82
942832606,1.095478850907105e-05,0.0013859868260330034,0.04952549176297539,9.071639257720546e-05,82
221629144,0.0004897267084647361,0.0013347858852778636,0.05314117114925974,0.00020499195451120097,90
223810450,1.4567456913600088e-05,0.0013347858852778636,0.04961460349892551,2.059713372600883e-05,90
620395590,0.006815306236779081,0.0013347858852778636,0.14137585679977616,0.007962501921989976,94
311078419,9.433940853364418e-06,0.0013347858852778636,0.04966518018834228,1.5255619990807263e-05,94
237190596,2.4499395942240275e-05,0.0013347858852778636,0.04971915189210433,1.5956667360860707e-05,90
237592367,2.007923020246313e-06,0.0013347858852778636,0.04957117353253413,1.5255619990807263e-05,90
626007305,6.251830320826419e-06,0.0013347858852778636,0.050127454879375394,1.5425988602653034e-05,94
581669170,0.000988879392623265,0.018056929646423223,0.049562233613343325,7.775133069266559e-05,94
132854090,0.0002574306775832441,0.0013347858852778636,0.0549545382431634,0.00022705832020669138,94
950593940,0.0005262641253341131,0.008035462648256102,0.052519433474625246,0.0006176535656318286,95
840529902,9.222465866737847e-05,0.0013347858852778636,0.051218406641917374,2.8462607408783477e-05,90
800838047,5.091289001036113e-06,0.0013956693282050916,0.0495812776678037,1.615534304904157e-05,94
210703075,0.001254452161741851,0.0013347858852778636,0.06314437475839088,0.0007282632033342793,90
540898129,0.00013823051255914705,0.003366262292006577,0.05344333909537829,0.000450694430638314,94
141751086,1.9240780022850302e-05,0.0013347858852778636,0.05033812975615453,1.9760759589535582e-05,89
943042430,0.00024484762889894905,0.0013347858852778636,0.049562233613343325,0.0006782044012971622,90
481175198,8.740122744061305e-06,0.0014014576352622972,0.05086159678010771,0.0003597823088344049,90
411453829,1.3629325104642398e-05,0.0013347858852778636,0.05018100998593719,1.8517984230734744e-05,85
270093393,0.00010246489622532028,0.0013347858852778636,0.049562233613343325,0.00021750968040503278,90
521061633,1.253481847174183e-05,0.0013423019195420664,0.05071548707875414,1.7677927017414926e-05,83
480947391,1.7421883124055538e-05,0.0015391627922214858,0.04981552860089206,2.1213365097824045e-05,89
420843389,0.0005680801881565088,0.010756376984669061,0.054461628682195534,0.000739476699101356,94
930421613,5.1247924534842495e-05,0.00145583969369521,0.049795951255337804,4.786305685195716e-05,82
626047101,6.128721751565021e-06,0.0013347858852778636,0.050040097830605784,2.5725555157944377e-05,95
320198253,7.057980607029323e-06,0.0013347858852778636,0.04961459533035296,1.5255619990807263e-05,90
756363066,0.0001960134405510571,0.0013347858852778636,0.05530605486995812,4.146923544630611e-05,94
311516261,1.9397389116192346e-05,0.0014360859631092754,0.04884873875219018,0.0006948351769517128,90
540736931,0.0001172106028680103,0.0029196683306493723,0.049716388969682876,0.00031922016260002627,94
237297938,6.826434589629259e-06,0.0013347858852778636,0.049624025752876645,1.5255619990807263e-05,90
800412424,0.0031534356066760614,0.012863810994229905,0.049562233613343325,0.0181275908179208,94
231973529,5.5092841764969095e-06,0.0013347858852778636,0.05020019329511063,1.7233011334348884e-05,94
311076165,0.0008455308257842272,0.015632877370161696,0.04794265812368875,0.0005204441190356487,94
640956955,1.2065254744789759e-05,0.0013347858852778636,0.049759666067073605,0.00020405729483830774,94
231692424,1.9494640200520865e-05,0.0013347858852778636,0.049852312850041346,3.690895492564624e-05,89
956095801,1.7395967071772872e-06,0.0013642028055219646,0.049562233613343325,1.5255619990807263e-05,95
920026812,2.343408513321069e-05,0.0013407281972537782,0.049596943434043556,5.6039487451349626e-05,113
250314860,0.00014495003245173222,0.0013347858852778636,0.05094908491501783,0.0011233088683592816,95
366140410,8.50999991326117e-05,0.0013347858852778636,0.05016596697610966,0.00011500607391882152,94
166052225,0.00011776977464014312,0.0013347858852778636,0.051014945003683004,1.6562586117505518e-05,94
362597526,0.0003679457731720837,0.0013347858852778636,0.05151034792417805,0.0007644250198139064,90
592128165,0.00017953715657305762,0.0013347858852778636,0.049562233613343325,9.399990820130898e-05,94
411925076,1.8526551192144903e-05,0.0013347858852778636,0.04956819783824663,1.6086627358161217e-05,92
990330582,7.633316967704555e-06,0.0014571316513573066,0.053586578904907915,2.2955670907787252e-05,94
391524961,6.536467640812333e-06,0.0013347858852778636,0.05015859347795098,1.5255619990807263e-05,94
453914271,6.902864981106958e-06,0.0013645623153965075,0.049636165029651076,1.8580701767893533e-05,85
561542010,5.630583014649755e-05,0.0013347858852778636,0.05122023601318981,1.5255619990807263e-05,90
43119424,1.5870346177058247e-05,0.001348442308583845,0.05009520341003425,9.575642016482326e-05,114
251420994,2.0319034216183773e-05,0.0014139914567974953,0.04975190397824914,1.5255619990807263e-05,90
262937832,2.7542848274147277e-05,0.0013803426200412136,0.04963345111866495,2.071499218509917e-05,81
580566198,0.002000199421708905,0.006254870653150508,0.07286323191283828,0.0004299562876844649,90
237127376,1.891432561511337e-05,0.0013347858852778636,0.04961210547164259,5.6389695444075216e-05,90
390806445,0.0006219710229180353,0.003614867826986932,0.050337707324259594,0.0005075460891497165,82
465421913,1.0379744985144773e-05,0.0015103094012297673,0.04960854047319227,1.5255619990807263e-05,88
943427437,2.84888573916519e-05,0.0015926589509773225,0.05045765153180435,0.0001974480660525157,92
650481674,1.1610274287935732e-05,0.0013347858852778636,0.05042313892378435,1.5255619990807263e-05,90
411419062,0.0006464696867684032,0.0031298345350355295,0.0624735886953665,0.002869042781020511,91
680408960,2.9019828984860194e-06,0.0013347858852778636,0.04977412794131087,1.5725896288731137e-05,94
311781555,0.0007473760179647513,0.0013347858852778636,0.049562233613343325,0.0030231507138194285,90
381753045,0.0001900157925283251,0.0013347858852778636,0.05115995778243648,0.0001049656907427619,94
456677000,8.39333668084431e-05,0.002754115519000389,0.0498239943538951,8.542707330245819e-05,94
263301605,5.469370527614111e-06,0.0013347858852778636,0.050064081926563066,0.000162769161542086,94
460271365,1.0030302892614741e-05,0.0013347858852778636,0.0497007461532421,1.786881562883446e-05,95
593131383,1.9656227518595174e-05,0.0013347858852778636,0.04976829752540559,3.436521159386871e-05,90
450217935,0.0005683800529874404,0.0013347858852778636,0.06316507236532395,0.006222293045521674,94
530204609,0.0004143359167295081,0.0013348388708929822,0.0550768420012373,0.0002975378892042499,1
205753161,4.871105049495569e-06,0.0013347858852778636,0.05022723127026414,5.6055377297173414e-05,94
480688453,3.901897404738594e-05,0.0013347858852778636,0.049517477226361045,6.536282818076498e-05,90
273157473,2.4685376561502678e-05,0.0013347858852778636,0.049924390000379355,1.8829467301187792e-05,94
56128643,3.2408828680536103e-06,0.0013347858852778636,0.050756350557445,1.5255619990807263e-05,91
41126110,7.479372688778017e-06,0.001461263538951226,0.04968985666806842,1.534464521972729e-05,94
270424641,8.117434681079773e-08,0.0013347858852778636,0.04977866655581369,1.5255619990807263e-05,94
431763793,0.0010830908607812899,0.0013347858852778636,0.06429503528548529,0.0003246953194093749,94
411767627,9.808394132622843e-05,0.0013347858852778636,0.05015905714168832,2.9472717541647934e-05,94
336281020,8.258160309158407e-05,0.0013347858852778636,0.05229616110304937,1.5589411983873837e-05,94
930300375,0.0026138438952234304,0.0013347858852778636,0.07612860401004554,0.00833460086072239,94
931056353,7.693289933890887e-06,0.0014648809213665642,0.049628142324464185,1.5255619990807263e-05,88
610456601,3.332757469671286e-05,0.0013347858852778636,0.04997450341503843,2.2608198915004833e-05,95
300046335,6.624260098149551e-07,0.0013422558666242531,0.04943296167390127,5.635086529103563e-05,95
522036929,4.5603906170150605e-05,0.0013347858852778636,0.05177020499834511,1.924502360024829e-05,89
770348220,2.437104559517255e-06,0.0013481560872236717,0.049615712868874264,1.5255619990807263e-05,82
223204613,4.674822433404871e-05,0.002125307493599065,0.049319286651301836,0.00012824347302847373,94
371039499,0.00012273526097382744,0.0013347858852778636,0.05023597203187649,1.526961568282424e-05,94
411579102,1.360118349306766e-05,0.0013362164968860652,0.04961490106835426,1.5255619990807263e-05,90
111653210,0.00039961483765740537,0.0013347858852778636,0.05454129949317154,0.0001368054691583189,94
135679400,0.00012409455059513467,0.0013347858852778636,0.05060666224335351,1.8819575609085567e-05,94
390189278,7.498172808061037e-06,0.0013801752449205586,0.04957867656091474,1.5465555371061936e-05,90
952672750,0.0004926824854740054,0.007781751676903107,0.06179822628681368,8.30283379676686e-05,94
42106776,1.2288864886293097e-05,0.0014999658168503584,0.051246510032319705,2.159451093606085e-05,94
340714768,1.4835988212393383e-05,0.0013347858852778636,0.04976550698542931,2.2271986614296223e-05,87
680418058,2.585159891422274e-05,0.0017718290657117793,0.048284731102651836,0.0003910287961853625,123
510145185,8.407753033995448e-05,0.0013347858852778636,0.05308222595175128,7.3559252625896e-05,90
42666507,5.3414272236274384e-05,0.0015723218834324192,0.05184168623186633,0.0005259380069215314,90
943217739,0.00017488579621997917,0.0013347858852778636,0.049562233613343325,0.0006113398248398988,90
251391882,0.0002261977934354934,0.0016084719383378963,0.055548463484170335,2.9125876933467787e-05,94
137237968,1.0255640770936923e-05,0.0014919654841601187,0.0502923573543384,1.7183131950769577e-05,94
452919697,4.088595474035939e-05,0.0013347858852778636,0.049562233613343325,6.601820539792092e-05,90
540536105,0.000744071589522174,0.0014840919207920317,0.06113867628982705,7.381580523595158e-05,81
232038420,4.186569865134383e-06,0.0013347858852778636,0.04985324251139391,0.0004875200427964606,90
133421353,3.6077487471465665e-08,0.0013347858852778636,0.04958737220088822,1.5255619990807263e-05,67
954485263,5.6696884341054325e-05,0.0016093548668589842,0.05025311008607428,0.0011907149623437583,90
271124540,1.5262651355623299e-06,0.0013448194790491956,0.04965579566541676,1.5886162746940592e-05,90
264545133,2.246204282872381e-06,0.001348571553869321,0.050130986814555856,2.353538720343787e-05,90
311733797,5.015072380385153e-05,0.0013347858852778636,0.05075176798824224,3.8618533967058464e-05,90
680449989,2.094544130587705e-06,0.0013347858852778636,0.049584904902997294,1.5255619990807263e-05,90
756104103,0.00041008580128985015,0.0013347858852778636,0.06311496750821709,0.00015843628470901025,90
942853969,2.3710991563024148e-05,0.0013347858852778636,0.04987595231003278,9.891671056071713e-05,90
341731411,7.396614095155363e-05,0.0013347858852778636,0.049588092980171194,2.906242278093968e-05,90
277134378,0.0002172243676535383,0.0050080923890066,0.05089795587450455,4.212008774047911e-05,94
316077318,5.9521089799017446e-05,0.0013347858852778636,0.050117518005353356,1.5255619990807263e-05,94
730375288,0.0006576870327065889,0.0013347858852778636,0.057354386285619854,0.0052370832481399955,94
460447338,3.9314797731182e-06,0.0014010387022679953,0.04986048998014748,1.6627829193073388e-05,94
454771820,9.440705382265318e-06,0.0014944300580521292,0.049589259919107474,1.5255619990807263e-05,94
330956493,1.1316851865481114e-05,0.0013347858852778636,0.04958936922238784,1.5255619990807263e-05,90
591984077,5.5001008160496276e-05,0.0013347858852778636,0.049795014592351625,1.5255619990807263e-05,94
237118890,0.00012958857797701093,0.0013347858852778636,0.05199458090517506,1.7456311022018263e-05,90
383085047,0.0001408562625523422,0.0013347858852778636,0.05179575084757877,7.109601083090785e-05,87
570969150,2.1225686074628615e-06,0.0013502824445257198,0.04975205023459582,1.5952668591712998e-05,90
710486446,4.9258450229780454e-05,0.0017087910395006175,0.049537338138076814,0.00036833578127211944,90
410849479,0.0,0.0013347858852778636,0.0506668844610379,2.0478222959248038e-05,94
160772474,0.0008261322360373642,0.0013347858852778636,0.053265946484000674,0.0015290372451623859,90
132618956,8.902412870333108e-06,0.0014056826190771727,0.049558288192799775,2.07768678761216e-05,94
311025701,8.903452440791904e-05,0.0013347858852778636,0.04964573042811173,1.5255619990807263e-05,88
